"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"""En la medida en que el sufrimiento de los niños está permitido, no existe amor verdadero en este mundo"".
Isadora Duncan
#Fuedicho https://t.co/Vk2rMj7EmB","3","180","594","https://twitter.com/fuedicho/status/1522788325999919104","2022-05-07T04:00:03.000Z"
"""No creo que un hombre valga tanto como para tener dos mujeres, ni que una mujer valga tan poco para ser la segunda"". 
Marilyn Monroe
#Fuedicho https://t.co/aTdNU5vTOu","202","2997","16990","https://twitter.com/fuedicho/status/1522778098923618306","2022-05-07T03:19:25.000Z"
"“Los hombres superficiales creen en la suerte y las circunstancias. Los fuertes creen en las causas y sus efectos”.
Henry Ford
#Fuedicho https://t.co/TIx76Uzitg","5","330","1320","https://twitter.com/fuedicho/status/1522773224332922880","2022-05-07T03:00:03.000Z"
"""Aquello que se considera ceguera del destino es en realidad miopía propia"". 
William Faulkner
#Fuedicho https://t.co/zeK9W08Rxd","2","72","310","https://twitter.com/fuedicho/status/1522758128227471360","2022-05-07T02:00:03.000Z"
"“Lo más importante en cualquier relación no es lo que obtienes, sino lo que das.” 
Eleanor Roosevelt
#Fuedicho https://t.co/n0AsJ4CZfu","5","130","713","https://twitter.com/fuedicho/status/1522743028259115008","2022-05-07T01:00:03.000Z"
"“Se mide la inteligencia del individuo por la cantidad de incertidumbres que es capaz de soportar”.
Immanuel Kant
#Fuedicho https://t.co/9AINqMKldt","35","1015","4039","https://twitter.com/fuedicho/status/1522727930597629953","2022-05-07T00:00:04.000Z"
"""Tal vez la felicidad sea esto: no sentir que debes estar en otro lado, haciendo otra cosa, siendo alguien más"". 
Isaac Asimov
#Fuedicho https://t.co/oDjSU6Oa0g","3","270","1126","https://twitter.com/fuedicho/status/1522716695202254848","2022-05-06T23:15:25.000Z"
"""A veces un hombre tiene que luchar tanto por la vida que no tiene tiempo de vivirla"".
Charles Bukowski
#Fuedicho https://t.co/HyeNt71Krz","12","472","1999","https://twitter.com/fuedicho/status/1522712877328703490","2022-05-06T23:00:15.000Z"
"""Conserva la calma en las discusiones, porque el apasionamiento puede convertir el error en falta, y la verdad en descortesía"".
Herbert Spencer
#Fuedicho https://t.co/vW2l2j0jgX","1","187","646","https://twitter.com/fuedicho/status/1522712531282071552","2022-05-06T22:58:52.000Z"
"""Conserva la calma en las discusiones, porque el apasionamiento puede convertir el error en falta, y la verdad en descortesía"".
Herbert Spencer
#Fuedicho https://t.co/1zrLwWAfgn","1","114","396","https://twitter.com/fuedicho/status/1522712203668951040","2022-05-06T22:57:34.000Z"
"""El dinero no da la felicidad, ah, pero como calma los nervios"".
María Félix
#Fuedicho https://t.co/OxwKBCtDkv","56","1200","6993","https://twitter.com/fuedicho/status/1522697839599665154","2022-05-06T22:00:29.000Z"
"“Cuando fui a la escuela, me preguntaron qué quería ser cuando fuera grande, escribí feliz. Me dijeron que yo no entendía la pregunta. Les dije que no entendían la vida”.
John Lennon
#Fuedicho https://t.co/aSvVyJMNA4","11","470","1822","https://twitter.com/fuedicho/status/1522682703660916736","2022-05-06T21:00:21.000Z"
"""El universo no sería gran cosa si no fuera el hogar de las personas que amas"". 
Stephen Hawking
#Fuedicho https://t.co/Pa60tH4Fvt","1","169","794","https://twitter.com/fuedicho/status/1522667672101654529","2022-05-06T20:00:37.000Z"
"“Olvidaba que en todo combate entre el fanatismo y el sentido común, pocas veces logra este último imponerse”.
Marguerite Yourcenar
#Fuedicho https://t.co/hamJKMOu3L","2","190","450","https://twitter.com/fuedicho/status/1522652531364663299","2022-05-06T19:00:27.000Z"
"""La libertad de expresión es poder decir lo que la gente no quiere oír"".
George Orwell
#Fuedicho https://t.co/u8UsKqPd2O","8","437","1498","https://twitter.com/fuedicho/status/1522637509179719680","2022-05-06T18:00:46.000Z"
"""Un hombre solo tiene derecho a mirar a otro hacia abajo cuando ha de ayudarle a levantarse"".
Gabriel García Márquez
#Fuedicho https://t.co/eRbBDszLpr","5","343","1345","https://twitter.com/fuedicho/status/1522622361329152002","2022-05-06T17:00:34.000Z"
"“Nada corre tanto como la calumnia, nada se lanza con más facilidad, se acoge con más presteza y se difunde tan ampliamente”.
Marco Tulio Cicerón
#Fuedicho https://t.co/rGOBEkmSDx","3","220","672","https://twitter.com/fuedicho/status/1522607376800624643","2022-05-06T16:01:01.000Z"
"“Cobarde es el hombre que humilla al débil y se humilla ante el poderoso. Pero si a ese hombre le eligieron los debiles, no solo es un cobarde, es un traidor”. 
Alberto Vázquez-Figueroa 
#Fuedicho https://t.co/XCimHR8g3N","21","861","2217","https://twitter.com/fuedicho/status/1522592162533322752","2022-05-06T15:00:34.000Z"
"""Poner a las personas adecuadas en los puestos adecuados es mucho más importante que desarrollar una estrategia"".
Jack Welch 
#Fuedicho https://t.co/yc1Zb6yVtL","10","554","1812","https://twitter.com/fuedicho/status/1522577119238316032","2022-05-06T14:00:47.000Z"
"""A veces la persona que nadie imagina capaz de nada es la que hace cosas que 
nadie imagina""
Alan Turing https://t.co/OiRag1bIfv","44","1677","7792","https://twitter.com/fuedicho/status/1522561934977024002","2022-05-06T13:00:27.000Z"
"""Cuando alguien ama lo que hace, se nota. Cuando no amas lo que haces, se nota aún más"".
Steve Jobs 
#Fuedicho https://t.co/hn1YXZyUnU","12","1019","4018","https://twitter.com/fuedicho/status/1522546856194158592","2022-05-06T12:00:32.000Z"
"""Donde haya un árbol que plantar, plántalo tú. Donde haya un error que enmendar, enmiéndalo tú. Donde haya un esfuerzo que todos esquivan, hazlo tú. Sé tú el que aparta la piedra del camino"".
Gabriela Mistral
#Fuedicho https://t.co/5OstQEZ9jd","7","569","1791","https://twitter.com/fuedicho/status/1522531693499932676","2022-05-06T11:00:17.000Z"
"“Nunca discutas con un estúpido. Te hará descender a su nivel y ahí te ganará por experiencia“.
Mark Twain
#Fuedicho https://t.co/mi7uPYkp1K","27","1715","6082","https://twitter.com/fuedicho/status/1522516611437109248","2022-05-06T10:00:21.000Z"
"“Ser honesto no puede hacerte conseguir un montón de amigos,
pero siempre te hace obtener los correctos”.
John Lennon
#Fuedicho https://t.co/FKo3ELtvZ6","11","591","2139","https://twitter.com/fuedicho/status/1522501472533061632","2022-05-06T09:00:12.000Z"
"""Empieza haciendo lo necesario, después lo posible, y de repente te encontrarás haciendo lo imposible"".
San Francisco de Asis
#Fuedicho https://t.co/DkQ1HLHxFC","15","1860","7393","https://twitter.com/fuedicho/status/1522486391971667968","2022-05-06T08:00:16.000Z"
"""No puedes agotar la creatividad. Cuanto más utilizas, más tienes"".
Maya Angelou
#Fuedicho https://t.co/YSs8pLoX9p","3","111","526","https://twitter.com/fuedicho/status/1522471266485256192","2022-05-06T07:00:10.000Z"
"""Lo innecesario, aunque cueste un sólo céntimo, es caro"".
Séneca
#Fuedicho https://t.co/XTLCeEL9qE","4","521","2126","https://twitter.com/fuedicho/status/1522456159193600000","2022-05-06T06:00:08.000Z"
"""El secreto para cambiar es concentrar toda tu energía no en luchar contra lo viejo sino en construir lo nuevo"". 
Sócrates
#Fuedicho https://t.co/UW5hH5Ly9u","9","667","2566","https://twitter.com/fuedicho/status/1522441040187338752","2022-05-06T05:00:04.000Z"
"""No hay espectáculo más hermoso que la mirada de un niño que lee"".
Günter Grass
#Fuedicho https://t.co/p8vNwz4DUI","4","173","875","https://twitter.com/fuedicho/status/1522425940579696641","2022-05-06T04:00:04.000Z"
"“Hay grandes hombres que hacen a todos los demás sentirse pequeños. Pero la verdadera grandeza consiste en hacer que todos se sientan grandes”. 
Charles Dickens
#Fuedicho https://t.co/ZQvbIfrtJ5","6","225","819","https://twitter.com/fuedicho/status/1522410837398462464","2022-05-06T03:00:03.000Z"
"""La derrota tiene algo positivo, nunca es definitiva. En cambio la victoria tiene algo negativo, jamás es definitiva"".
José Saramago
#Fuedicho https://t.co/uDqTDTVtKd","10","529","2100","https://twitter.com/fuedicho/status/1522395741460865024","2022-05-06T02:00:04.000Z"
"“Cuando las expectativas de uno se reducen a cero, uno aprecia realmente todo lo que tiene”.
Stephen Hawking
#Fuedicho https://t.co/vFrxdBaDP0","2","265","1228","https://twitter.com/fuedicho/status/1522380642079719426","2022-05-06T01:00:04.000Z"
"""No te voy a pedir que hagas nada, porque si tengo que pedírtelo ya no lo quiero"".
Frida Kahlo
#Fuedicho https://t.co/crweA9pbMz","32","304","1291","https://twitter.com/fuedicho/status/1522365547396186116","2022-05-06T00:00:05.000Z"
"RT @fuedicho: ""Si no hubiera creado todo mi mundo, ciertamente habría muerto en el de otras personas"".
Anaïs Nin
#Fuedicho https://t.co/22b…","0","112","0","https://twitter.com/fuedicho/status/1522357722066427906","2022-05-05T23:28:59.000Z"
"RT @fuedicho: “Las tres cosas más difíciles de esta vida son: guardar un secreto, perdonar un agravio y aprovechar el tiempo”.
Benjamin Fra…","0","1261","0","https://twitter.com/fuedicho/status/1522355398229086209","2022-05-05T23:19:45.000Z"
"RT @fuedicho: “El sol no se ha puesto aún por última vez”. 
Tito Livio
#Fuedicho https://t.co/Ln6uP1Wzc0","0","218","0","https://twitter.com/fuedicho/status/1522355370496299010","2022-05-05T23:19:38.000Z"
"RT @fuedicho: ""Una vez hayas probado el vuelo siempre caminarás por la Tierra con la vista mirando al Cielo, porque ya has estado allí y al…","0","533","0","https://twitter.com/fuedicho/status/1522355329035603969","2022-05-05T23:19:29.000Z"
"RT @fuedicho: “Los frutos del destino caen por su propio peso, cuando están maduros”. 
Friedrich von Schiller
#Fuedicho https://t.co/qTv6Dm…","0","165","0","https://twitter.com/fuedicho/status/1522355303681073154","2022-05-05T23:19:23.000Z"
"RT @fuedicho: “Una nación no debe juzgarse por cómo trata a sus ciudadanos con mejor posición, sino por cómo trata a los que tienen poco o…","0","459","0","https://twitter.com/fuedicho/status/1522355268444692483","2022-05-05T23:19:14.000Z"
"RT @fuedicho: ""La única anormalidad es la incapacidad de amar"".
Anaïs Nin
#Fuedicho https://t.co/SqWVhWVP8y","0","96","0","https://twitter.com/fuedicho/status/1522355188320948224","2022-05-05T23:18:55.000Z"
"RT @fuedicho: ""Los amigos se pueden dividir en dos categorías:Unos emergen de tu entorno y por algún tiempo se vuelven parte de tu vida.A a…","0","265","0","https://twitter.com/fuedicho/status/1522355144255582211","2022-05-05T23:18:45.000Z"
"RT @fuedicho: ""No reniego del patriotismo, pero primeramente soy un ser humano, y cuando ambas cosas son incompatibles, siempre le doy la r…","0","126","0","https://twitter.com/fuedicho/status/1522355127037964294","2022-05-05T23:18:40.000Z"
"RT @fuedicho: “Solo los cobardes son valientes con las mujeres”.
Julio César
#Fuedicho https://t.co/vuwhzgo6KW","0","1581","0","https://twitter.com/fuedicho/status/1522355106330681345","2022-05-05T23:18:35.000Z"
"RT @fuedicho: ""Ahora no es el momento de pensar en lo que no tienes. Piensa en lo que puedes hacer con lo que hay"".  
Ernest Hemingway
#Fue…","0","664","0","https://twitter.com/fuedicho/status/1522355076051972096","2022-05-05T23:18:28.000Z"
"RT @fuedicho: “Hay dos tipos de patriotas: el que ama a su país y el que ama al gobierno de su país. Lógicamente los gobiernos consideran m…","0","442","0","https://twitter.com/fuedicho/status/1522355013108084736","2022-05-05T23:18:13.000Z"
"RT @fuedicho: “Si he hecho descubrimientos invaluables ha sido más por tener paciencia que cualquier otro talento”.
Isaac Newton
#Fuedicho…","0","270","0","https://twitter.com/fuedicho/status/1522354991767617536","2022-05-05T23:18:08.000Z"
"RT @fuedicho: ""Todos los hombres nacen iguales, pero es la última vez que lo son"".
Abraham Lincoln
#Fuedicho https://t.co/uB5TWRf7AS","0","407","0","https://twitter.com/fuedicho/status/1522354937929285637","2022-05-05T23:17:55.000Z"
"RT @fuedicho: ""Al hombre comedido le basta con lo suficiente"". 
Eurípides
#Fuedicho https://t.co/HFaqws03qD","0","120","0","https://twitter.com/fuedicho/status/1522354704897949701","2022-05-05T23:17:00.000Z"
"RT @fuedicho: “El secreto de la libertad radica en educar a las personas, mientras que el secreto de la tiranía está en mantenerlos ignoran…","0","1744","0","https://twitter.com/fuedicho/status/1522354685147029509","2022-05-05T23:16:55.000Z"
"RT @fuedicho: ""La intuición de una mujer es más precisa que la certeza de un hombre"". 
Rudyard Kipling
#Fuedicho https://t.co/6S1QMpTWwt","0","579","0","https://twitter.com/fuedicho/status/1522354665110880257","2022-05-05T23:16:50.000Z"
"RT @fuedicho: “No basta saber dónde está el tesoro, hace falta trabajar y sacarlo”. 
Francisco de Quevedo
#Fuedicho https://t.co/mGEC5Tm9DY","0","190","0","https://twitter.com/fuedicho/status/1522354643933794305","2022-05-05T23:16:45.000Z"
"RT @fuedicho: ""Tu hogar no es donde naciste; el hogar es donde todos tus intentos de escapar, cesan"".
Naguib Mahfouz
#Fuedicho https://t.co…","0","705","0","https://twitter.com/fuedicho/status/1522354624681988097","2022-05-05T23:16:41.000Z"
"RT @fuedicho: “El único Estado estable es aquel en que todos los ciudadanos son iguales ante la ley”.
Aristóteles
#Fuedicho https://t.co/gU…","0","540","0","https://twitter.com/fuedicho/status/1522354598861852673","2022-05-05T23:16:35.000Z"
"RT @fuedicho: ""La vida no merece que uno se preocupe tanto"".
Marie Curie
#Fuedicho https://t.co/kLORi2BJF7","0","525","0","https://twitter.com/fuedicho/status/1522354579186364419","2022-05-05T23:16:30.000Z"
"RT @fuedicho: “Obedece más a los que enseñan que a los que mandan”. 
San Agustín
#Fuedicho https://t.co/lmds1svYJs","0","966","0","https://twitter.com/fuedicho/status/1522354558693003265","2022-05-05T23:16:25.000Z"
"RT @fuedicho: ""La lengua es como un cuchillo afilado… mata sin que brote la sangre"".
Buda
#Fuedicho https://t.co/UatgKLqZzF","0","506","0","https://twitter.com/fuedicho/status/1522354516112420868","2022-05-05T23:16:15.000Z"
"RT @fuedicho: ""Cuanto menos se lee, más daño hace lo que se lee”. 
Miguel de Unamuno
#Fuedicho https://t.co/goo6T4GhUH","0","173","0","https://twitter.com/fuedicho/status/1522354496076136450","2022-05-05T23:16:10.000Z"
"RT @fuedicho: ""Los opresores, falsamente generosos, tienen necesidad de que la situación de injusticia permanezca a fin de que su 'generosi…","0","542","0","https://twitter.com/fuedicho/status/1522354472508436480","2022-05-05T23:16:04.000Z"
"RT @fuedicho: ""Existe gente que está tan llena de sentido común que no le queda el más pequeño rincón para el sentido propio"".
Miguel de Un…","0","105","0","https://twitter.com/fuedicho/status/1522354452098863104","2022-05-05T23:16:00.000Z"
"RT @fuedicho: ""En las dictaduras todo está muy desnudo, uno ve todo lo que no debe ver o aquello que en otras sociedades no está a la vista…","0","49","0","https://twitter.com/fuedicho/status/1522354432113094656","2022-05-05T23:15:55.000Z"
"RT @fuedicho: “Pocos hombres tienen la fuerza de carácter suficiente para alegrarse del éxito de un amigo sin sentir cierta envidia”.
Esqui…","0","861","0","https://twitter.com/fuedicho/status/1522354408151035906","2022-05-05T23:15:49.000Z"
"RT @fuedicho: ""Donde uno no puede amar más debe pasar de largo"".
Friedrich Nietzsche
#Fuedicho https://t.co/8AEntZNLFW","0","184","0","https://twitter.com/fuedicho/status/1522354386223181826","2022-05-05T23:15:44.000Z"
"RT @fuedicho: “Libertad es el derecho de decirle a la gente lo que no quiere oír”. 
George Orwell
#Fuedicho https://t.co/Fb6m6uonsz","0","960","0","https://twitter.com/fuedicho/status/1522354363498434562","2022-05-05T23:15:38.000Z"
"RT @fuedicho: ""Perseverar en el cumplimiento del deber y guardar silencio es la mejor respuesta a la calumnia"". 
George Washington
#Fuedich…","0","223","0","https://twitter.com/fuedicho/status/1522354338219319296","2022-05-05T23:15:32.000Z"
"RT @fuedicho: ""La cantidad de rumores inútiles que un hombre puede soportar es inversamente proporcional a su inteligencia"".
Arthur Schopen…","0","428","0","https://twitter.com/fuedicho/status/1522354305290076160","2022-05-05T23:15:25.000Z"
